Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"4.693","Independent Study in the History, Theory, and Criticism of Architecture and Art","G",,,,,,,,"Permission of instructor",,"Supplementary work on individual basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"R. Caso",,"http://student.mit.edu/catalog/m4f.html#4.693"
"4.694","Independent Study in the History, Theory, and Criticism of Architecture and Art","G",,,,,,,,"Permission of instructor",,"Supplementary work on individual basis. Registration subject to prior arrangement for subject matter and supervision by staff.",,,,,Y,Y,Y,,,"R. Caso",,"http://student.mit.edu/catalog/m4f.html#4.694"
"4.S60","Special Subject: History, Theory and Criticism of Architecture and Art","U",,,,,,,,"",,"Seminar or lecture on a topic in the history, theory and criticism of architecture and art that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.S60"
"4.S61","Special Subject: History, Theory and Criticism of Architecture and Art","U",,,,,,,,"",,"Seminar or lecture on a topic in the history, theory and criticism of architecture and art that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.S61"
"4.S62","Special Subject: History, Theory and Criticism of Architecture and Art","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in the history, theory and criticism of architecture and art that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,,Y,,,,"Lecture,4-144/F/0/9-12","http://student.mit.edu/catalog/m4f.html#4.S62"
"4.S63","Special Subject: History, Theory and Criticism of Architecture and Art","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in the history, theory and criticism of architecture and art that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m4f.html#4.S63"
"4.S64","Special Subject: History, Theory and Criticism of Architecture and Art","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in the history, theory and criticism of architecture and art that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,,Y,,,"A. Dutta",,"http://student.mit.edu/catalog/m4f.html#4.S64"
"4.S65","Special Subject: Advanced Study in Islamic Architecture","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in Islamic or non-western architecture that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.S65"
"4.S66","Special Subject: History, Theory and Criticism of Art","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in the history, theory and criticism of art that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,,,,,"http://student.mit.edu/catalog/m4f.html#4.S66"
"4.S67","Special Subject: Study in Modern Art","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in the history, theory and criticism of modern art that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m4f.html#4.S67"
"4.S68","Special Subject: Study in Modern Architecture","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in the history, theory and criticism of modern architecture that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,,Y,,,,"Lecture,5-216/W/0/2-5","http://student.mit.edu/catalog/m4f.html#4.S68"
"4.S69","Special Subject: Advanced Study in the History of Urban Form","G",,,,,,,,"Permission of instructor",,"Seminar or lecture on a topic in the history, theory and criticism of urban form that is not covered in the regular curriculum. Requires original research and presentation of oral and written reports and/or design projects, varying at the discretion of the instructor.",,,,,,Y,Y,Y,,,,"http://student.mit.edu/catalog/m4f.html#4.S69"
"4.THG","Graduate Thesis","G",,,,,,,,"Permission of instructor",,"Program of research and writing of thesis; to be arranged by the student with supervising committee.",,,,,Y,Y,Y,Y,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4g.html#4.THG"
"4.119","Preparation for Undergraduate Architecture Design Thesis","U",2,0,10,12,,,,"4.024",,"Selection of thesis topic, defining method of approach, and preparation of thesis proposal for BSA degree in architecture. Weekly class meeting as well as individual conference with faculty.",,,,"2017-2018",Y,,,,,,,"http://student.mit.edu/catalog/m4g.html#4.119"
"4.THT","Thesis Research Design Seminar","U",3,0,9,12,,,,"",,"Designed for students writing a thesis in Urban Studies and Planning or Architecture. Develop research topics, review relevant research and scholarship, frame research questions and arguments, choose an appropriate methodology for analysis, and draft introductory and methodology sections.","11.THT[J]",,,,Y,,,,,"C. Abbanat",,"http://student.mit.edu/catalog/m4g.html#4.THT"
"4.THU","Undergraduate Thesis","U",,,,,,,,"4.THT,4.119",,"Program of thesis research leading to the writing of an SB thesis, to be arranged by the student and an appropriate MIT faculty member. Intended for seniors. 12 units recommended.",,,,,Y,Y,Y,Y,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4g.html#4.THU"
"4.UR","Undergraduate Research in Design","U",,,,,,,,"Permission of instructor",,"Research and project activities, which cover the range represented by the various research interests and projects in the Department.",,,,,Y,Y,Y,Y,,"Fall:  R. Caso\nSpring:  R. Caso",,"http://student.mit.edu/catalog/m4g.html#4.UR"
"4.URG","Undergraduate Research in Design","U",,,,,,,,"",,"Research and project activities, which cover the range represented by the various research interests and projects in the department. Students who wish a letter grade option for their work must register for 4.URG.",,,,,Y,Y,Y,Y,,"R. Caso",,"http://student.mit.edu/catalog/m4g.html#4.URG"
