Subject Id,Subject Title,Subject Level,Lecture Units,Lab Units,Preparation Units,Total Units,Gir Attribute,Comm Req Attribute,Hass Attribute,Prerequisites,Corequisites,Subject Description,Joint Subjects,Meets With Subjects,Equivalent Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Quarter Information,Instructors,Schedule,URL
"2.830","Control of Manufacturing Processes","G",3,0,9,12,,,,"2.008,6.041B,6.152,15.064",,"Statistical modeling and control in manufacturing processes. Use of experimental design and response surface modeling to understand manufacturing process physics. Defect and parametric yield modeling and optimization. Forms of process control, including statistical process control, run by run and adaptive control, and real-time feedback control. Application contexts include semiconductor manufacturing, conventional metal and polymer processing, and emerging micro-nano manufacturing processes.","6.780[J]",,,,,,Y,,,"D. Hardt","Lecture,3-333/MW/0/11-12.30","http://student.mit.edu/catalog/m2c.html#2.830"
"2.851","System Optimization and Analysis for Operations","G",4,0,8,12,,,,"Calculus II GIR",,"Introduction to mathematical modeling, optimization, and simulation, as applied to manufacturing and operations. Specific methods include linear programming, network flow problems, integer and nonlinear programming, discrete-event simulation, heuristics and computer applications for manufacturing processes, operations and systems. Restricted to Leaders for Global Operations students.","15.066[J]",,,,,,,Y,,,,"http://student.mit.edu/catalog/m2c.html#2.851"
"2.852","Manufacturing Systems Analysis","G",3,0,9,12,,,,"6.041B,permission of instructor",,"Models of manufacturing systems, including transfer lines and flexible manufacturing systems. Calculation of performance measures, including throughput, in-process inventory, and meeting production commitments. Real-time control of scheduling. Effects of machine failure, set-ups, and other disruptions on system performance.",,,,,,,Y,,,,,"http://student.mit.edu/catalog/m2c.html#2.852"
"2.853","Introduction to Manufacturing Systems","U",3,0,9,12,,,,"2.008",,"Provides ways to analyze manufacturing systems in terms of material flow and storage, information flow, capacities, and times and durations of events. Fundamental topics include probability, inventory and queuing models, forecasting, optimization, process analysis, and linear and dynamic systems. Factory planning and scheduling topics include flow planning, bottleneck characterization, buffer and batch-size tactics, seasonal planning, and dynamic behavior of production systems. Graduate students are required to complete additional assignments with stronger analytical content.",,"2.854",,,Y,,,,,"S. Gershwin",,"http://student.mit.edu/catalog/m2c.html#2.853"
"2.854","Introduction to Manufacturing Systems","G",3,0,9,12,,,,"Undergraduate mathematics",,"Provides ways to analyze manufacturing systems in terms of material flow and storage, information flow, capacities, and times and durations of events. Fundamental topics include probability, inventory and queuing models, forecasting, optimization, process analysis, and linear and dynamic systems. Factory planning and scheduling topics include flow planning, bottleneck characterization, buffer and batch-size tactics, seasonal planning, and dynamic behavior of production systems. Graduate students are required to complete additional assignments.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m2c.html#2.854"
"2.888","Professional Seminar in Global Manufacturing Innovation and Entrepreneurship","G",2,0,1,3,,,,"",,"Covers a broad range of topics in modern manufacturing, from models and structures for 21st-century operations, to case studies in leadership from the shop floor to the executive office. Also includes global perspectives from Asia, Europe and North America, with guest speakers from all three regions. Explores opportunities for new ventures in manufacturing. Intended primarily for Master of Engineering in Manufacturing students.",,,,,,,Y,,,"J. Pacheco Gonzalez",,"http://student.mit.edu/catalog/m2c.html#2.888"
"2.890","Global Operations Leadership Seminar","G",,,,,,,,"",,"Integrative forum in which worldwide leaders in business, finance, government, sports, and education share their experiences and insights with students aspiring to run global operations. Students play a large role in managing the seminar. Preference to LGO students.","10.792[J],15.792[J],16.985[J]",,,,Y,,Y,,,"Fall:  T. Roemer\nSpring:  T. Roemer",,"http://student.mit.edu/catalog/m2c.html#2.890"
"2.900","Ethics for Engineers","U",2,0,4,6,,,,"",,"Integrates classical readings that provide an overview of ethics with a survey of case studies that focus on ethical problems arising in the practice of engineering. Readings taken from a variety of sources, such as Aristotle, Machiavelli, Bacon, Hobbes, Locke, the Founding Fathers, and the Bible. Case studies include written analyses and films that address engineering disasters, biotechnology, court cases, ethical codes, and the ultimate scope and aims of engineering. Students taking independent inquiry version 6.9041 expand the scope of their term project.",,"6.9041",,,Y,,Y,,,"Fall:  B. Trout\nSpring:  B. Trout","Lecture,56-154/M/0/3-5,66-168/T/0/3-5,66-144/T/1/7.30-9.30 PM,66-160/W/0/3-5","http://student.mit.edu/catalog/m2c.html#2.900"
"2.912","Venture Engineering","U",3,0,9,12,,,,"",,"Provides a framework for the development, implementation, and growth of innovative ventures in dynamic environments. Deepens understanding of the core technical, customer, and strategic choices and challenges facing start-up innovators. Emphasizes the interdependent choices entrepreneurs must make under conditions of high uncertainty. Intended for students who seek to leverage their engineering and science background through innovation-driven entrepreneurship.","3.085[J],15.373[J]",,,,,,Y,,,"S. Stern",,"http://student.mit.edu/catalog/m2c.html#2.912"
"2.913","Entrepreneurship in Engineering","U",4,0,8,12,,,,"",,"Immerses students in the experience of an engineer who founds a start-up company. Examines leadership, innovation, and creativity through the lens of an entrepreneur. Suitable for students interested in transforming an idea into a business or other realization for wide-scale societal impact. Covers critical aspects of validating ideas and assessing personal attributes needed to activate and lead a growing organization. Teams explore the basics of new venture creation and experimentation. Emphasizes personal skills and practical experiences. Students taking graduate version will complete additional assignments. No listeners.","6.907[J]","6.933",,,Y,,Y,,,"Fall:  C. Chase\nSpring:  C. Chase",,"http://student.mit.edu/catalog/m2c.html#2.913"
"2.916","Funding Strategies for Startups","G",2,0,4,6,,,,"",,"Introduction to the substance and process of funding technology startups. Topics include a comparative analysis of various sources of capital; templates to identify the optimal investor; legal frameworks, US and offshore, of the investment process and its related jargon; an introduction to understanding venture capital as a business; and market practice and standards for term sheet negotiation.  Emphasizes strategy as well as tactics necessary to negotiate and build effective, long-term relationships with investors, particularly venture capital firms (VCs).","10.407[J]",,,,,,Y,,,"S. Loessberg","Lecture,66-168/MW/0/1-2.30","http://student.mit.edu/catalog/m2c.html#2.916"
"2.96","Management in Engineering","U",3,1,8,12,,,,"",,"Introduction and overview of engineering management. Financial principles, management of innovation, technical strategy and best management practices. Case study method of instruction emphasizes participation in class discussion. Focus is on the development of individual skills and management tools. Restricted to juniors and seniors.",,,,,Y,,,,,"J. Chun",,"http://student.mit.edu/catalog/m2c.html#2.96"
"2.961","Management in Engineering","G",3,1,8,12,,,,"",,"Introduction and overview of engineering management. Financial principles, management of innovation, technical strategy and best management practices. Case study method of instruction emphasizes participation in class discussion. Focus is on the development of individual skills and management tools.",,,,,Y,,,,,"J. Chun",,"http://student.mit.edu/catalog/m2c.html#2.961"
"2.965","Global Supply Chain Management","G",2,0,4,6,,,,"1.260,1.261,15.761,15.778,permission of instructor",,"Focuses on the planning, processes, and activities of supply chain management for companies involved in international commerce. Students examine the end-to-end processes and operational challenges in managing global supply chains, such as the basics of global trade, international transportation, duty, taxes, trade finance and hedging, currency issues, outsourcing, cultural differences, risks and security, and green supply chains issues. Highly interactive format features student-led discussions, staged debates, and a mock trial. Includes assignments on case studies and sourcing analysis, as well as projects and a final exam.","1.265[J],15.765[J],SCM.265[J]",,,,,,Y,,,"B. Arntzen","Lecture,E52-164/R/0/1-2.30","http://student.mit.edu/catalog/m2c.html#2.965"
"2.98","Sports Technology: Engineering & Innovation","G",,,,2,,,,"",,"Examines the future of sports technology across technical disciplines including mechanical design, biomechanics, quantified self, sports analytics, and business strategies. Leaders in the field will be brought in to discuss various industries, career pathways and opportunities for innovation in the field.  Class projects will explore and potentially kickoff larger research and/or entrepreneurial initiatives.   Open to undergraduate and graduate students.",,,,,Y,,Y,,,"Fall:  C. Chase\nSpring:  C. Chase","Lecture,3-333/F/0/3;Recitation,1-134/T/0/3,1-134/W/0/3","http://student.mit.edu/catalog/m2c.html#2.98"
"2.981","New England Coastal Ecology","U",,,,2,,,,"",,"Provides exposure to marine communities found along the coast of New England and how they fit into global patterns. Focuses on the ecology of salt marshes and rocky shores, and the biology of plants and animals that live in these complex habitats. Prepares students to recognize common inhabitants of these two communities and develops understanding of the major environmental factors affecting them, the types of ecological services they provide, and likely impacts of current and future climate change. Includes visits to field and research centers. Limited to 20.",,,,,,Y,,,,"A. Bastidas","Lecture,5-233/TR/0/10.30-12","http://student.mit.edu/catalog/m2c.html#2.981"
"2.990","Practical Work Experience","U",,,,1,,,,"",,"For Mechanical Engineering undergraduates participating in curriculum-related off-campus work experiences in mechanical engineering. Before enrolling, students must have an employment offer from a company or organization and must find a Mech E supervisor. Upon completion of the work the student must submit a detailed design notebook, approved by the MIT supervisor. Subject to departmental approval. Consult Department Undergraduate Office for details on procedures and restrictions.",,,,,Y,Y,Y,,,"Fall:  J. Embelton\nSpring:  J. Embelton",,"http://student.mit.edu/catalog/m2c.html#2.990"
"2.993","Independent Study","U",,,,,,,,"",,"Designed for undergraduates wanting to continue substantial projects of own choice, under faculty supervision, in mechanical engineering. Work may be of experimental, theoretical, or design nature. Projects may be arranged individually in most fields of department interest, i.e., in mechanics, design and manufacturing, controls and robotics, thermal science and energy engineering, bioengineering, ocean engineering and nanotechnology.  2.993 is letter-graded; 2.994 is P/D/F.",,,,,Y,Y,Y,Y,,"Fall:  J. Embelton\nSpring:  J. Embelton",,"http://student.mit.edu/catalog/m2c.html#2.993"
"2.994","Independent Study","U",,,,,,,,"",,"Designed for undergraduates wanting to continue substantial projects of own choice, under faculty supervision, in mechanical engineering. Work may be of experimental, theoretical, or design nature. Projects may be arranged individually in most fields of department interest, i.e., in mechanics, design and manufacturing, controls and robotics, thermal science and energy engineering, bioengineering, ocean engineering and nanotechnology.  2.993 is letter-graded; 2.994 is P/D/F.",,,,,Y,Y,Y,Y,,"Fall:  J. Embelton\nSpring:  J. Embelton",,"http://student.mit.edu/catalog/m2c.html#2.994"
"2.995","Advanced Topics in Mechanical Engineering","G",,,,,,,,"Permission of instructor",,"Assigned reading and problems or research in distinct areas, either theoretical or experimental, or design. Arranged on individual basis with instructor in the following areas: mechanics and materials, thermal and fluid sciences, systems and design, biomedical engineering, and ocean engineering. Can be repeated for credit only for completely different subject matter.",,,,,Y,Y,Y,Y,,"Fall:  L. Regan\nSpring:  L. Regan",,"http://student.mit.edu/catalog/m2c.html#2.995"
"2.996","Advanced Topics in Mechanical Engineering","G",,,,,,,,"Permission of instructor",,"Assigned reading and problems or research in distinct areas, either theoretical or experimental, or design. Arranged on individual basis with instructor in the following areas: mechanics and materials, thermal and fluid sciences, systems and design, biomedical engineering, and ocean engineering. Can be repeated for credit only for completely different subject matter.",,,,,Y,Y,Y,Y,,"Fall:  L. Regan\nSpring:  L. Regan",,"http://student.mit.edu/catalog/m2c.html#2.996"
"2.997","Advanced Topics in Mechanical Engineering","G",,,,,,,,"Permission of instructor",,"Assigned reading and problems or research in distinct areas, either theoretical or experimental, or design. Arranged on individual basis with instructor in the following areas: mechanics and materials, thermal and fluid sciences, systems and design, biomedical engineering, and ocean engineering. Can be repeated for credit only for completely different subject matter.",,,,,Y,Y,Y,Y,,"Fall:  L. Regan\nSpring:  L. Regan",,"http://student.mit.edu/catalog/m2c.html#2.997"
"2.998","Advanced Topics in Mechanical Engineering","G",,,,,,,,"Permission of instructor",,"Assigned reading and problems or research in distinct areas, either theoretical or experimental, or design. Arranged on individual basis with instructor in the following areas: mechanics and materials, thermal and fluid sciences, systems and design, biomedical engineering, and ocean engineering. Can be repeated for credit only for completely different subject matter.",,,,,Y,Y,Y,Y,,"Fall:  E. Reynolds\nSpring:  E. Reynolds",,"http://student.mit.edu/catalog/m2c.html#2.998"
"2.S670","Undergraduate Special Subject in Mechanical Engineering","U",,,,,,,,"",,"Lecture, seminar or laboratory course consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m2c.html#2.S670"
"2.S790","Graduate Special Subject in Bioengineering","G",,,,,,,,"Permission of instructor",,"Advanced lecture, seminar or laboratory course consisting of material in the broadly-defined field of bioengineering not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/m2c.html#2.S792"
"2.S791","Graduate Special Subject in Bioengineering","G",,,,,,,,"Permission of instructor",,"Advanced lecture, seminar or laboratory course consisting of material in the broadly-defined field of bioengineering not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/m2c.html#2.S792"
"2.S792","Graduate Special Subject in Bioengineering","G",,,,,,,,"Permission of instructor",,"Advanced lecture, seminar or laboratory course consisting of material in the broadly-defined field of bioengineering not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter.",,,,,Y,Y,Y,Y,,,,"http://student.mit.edu/catalog/m2c.html#2.S792"
"2.S97","Undergraduate Special Subject in Mechanical Engineering","U",,,,,,,,"",,"Lecture, seminar or laboratory course consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. 2.S972-2.S974 are graded P/D/F.",,,,,,Y,,,,,,"http://student.mit.edu/catalog/m2c.html#2.S97"
"2.S971","Undergraduate Special Subject in Mechanical Engineering","U",,,,,,,,"",,"Lecture, seminar or laboratory course consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. 2.S972-2.S974 are graded P/D/F.",,,,,,Y,,,,,,"http://student.mit.edu/catalog/m2c.html#2.S971"
"2.S972","Undergraduate Special Subject in Mechanical Engineering","U",,,,,,,,"",,"Lecture, seminar or laboratory course consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. 2.S972-2.S974 are graded P/D/F.",,,,,Y,,Y,,,"Fall:  K. Zolot","Lecture,1-390/F/0/1.30-4.30","http://student.mit.edu/catalog/m2c.html#2.S972"
"2.S973","Undergraduate Special Subject in Mechanical Engineering","U",,,,,,,,"",,"Lecture, seminar or laboratory course consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. 2.S972-2.S974 are graded P/D/F.",,,,,Y,,,,,"M. Culpepper",,"http://student.mit.edu/catalog/m2c.html#2.S973"
"2.S974","Undergraduate Special Subject in Mechanical Engineering","U",,,,,,,,"",,"Lecture, seminar or laboratory course consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. 2.S972-2.S974 are graded P/D/F.",,,,,,Y,,,,,,"http://student.mit.edu/catalog/m2c.html#2.S974"
"2.S975","Undergraduate Special Subject in Mechanical Engineering","U",,,,,,,,"",,"Lecture, seminar or laboratory course consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. See staff for scheduling information. Limited to 16.",,,,,,Y,,,,,,"http://student.mit.edu/catalog/m2c.html#2.S975"
"2.S980","Graduate Special Subject in Mechanical Engineering","G",,,,,,,,"Permission of instructor",,"Advanced lecture, seminar, or laboratory consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter.  2.S980 and 2.S996 are graded P/D/F.",,,,,,Y,,,,,,"http://student.mit.edu/catalog/m2c.html#2.S980"
"2.S981","Graduate Special Subject in Mechanical Engineering","G",,,,,,,,"Permission of instructor",,"Advanced lecture, seminar, or laboratory consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter.  2.S980 and 2.S996 are graded P/D/F.",,,,,Y,Y,,,,"S. Spear, J. Page",,"http://student.mit.edu/catalog/m2c.html#2.S981"
"2.S982","Graduate Special Subject in Mechanical Engineering","G",,,,,,,,"Permission of instructor",,"Advanced lecture, seminar or laboratory consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. 2.S980 and 2.S996 are graded P/D/F.",,,,,,,Y,,,"P. Sclavounos","Lecture,1-371/MW/0/11-12.30;Recitation,1-371/W/0/4","http://student.mit.edu/catalog/m2c.html#2.S982"
"2.S983","Graduate Special Subject in Mechanical Engineering","G",,,,,,,,"Permission of instructor",,"Advanced lecture, seminar or laboratory consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. 2.S980 and 2.S996 are graded P/D/F.",,,,,Y,,Y,,,"Fall:  A. Hosoi\nSpring:  A. Hosoi",,"http://student.mit.edu/catalog/m2c.html#2.S983"
"2.S990","Graduate Special Subject in Mechanical Engineering","G",,,,,,,,"",,"Lecture, seminar or laboratory course consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. Enrollment limited.",,,,,,,Y,,,,"Lecture,54-100/MW/0/9.30-11","http://student.mit.edu/catalog/m2c.html#2.S990"
"2.S991","Undergraduate Special Subject in Mechanical Engineering","U",,,,,,,,"",,"Lecture, seminar or laboratory course consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter.",,,,,,,Y,,,"M. Yang","Lecture,54-100/MW/0/9.30-11","http://student.mit.edu/catalog/m2c.html#2.S991"
"2.S992","Undergraduate Special Subject in Mechanical Engineering","U",,,,,,,,"",,"Lecture, seminar or laboratory course consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. 2.S972-2.S974 and 2.S992 are graded P/D/F.",,,,,Y,,,,,"J. Embelton",,"http://student.mit.edu/catalog/m2c.html#2.S992"
"2.S993","Undergraduate Special Subject in Mechanical Engineering","U",,,,,,,,"",,"Lecture, seminar or laboratory course consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. 2.S972-2.S974, 2.S992 are graded P/D/F.",,,,,Y,,,,,"A. Bastidas",,"http://student.mit.edu/catalog/m2c.html#2.S993"
"2.S994","Undergraduate Special Subject in Mechanical Engineering","U",,,,,,,,"",,"Lecture, seminar, or laboratory consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. 2.S972-2.S974 and 2.S992 are graded P/D/F.",,,,,,,Y,,,"D. Braunstein",,"http://student.mit.edu/catalog/m2c.html#2.S994"
"2.S995","Undergraduate Special Subject in Mechanical Engineering","U",,,,,,,,"",,"Lecture, seminar, or laboratory consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. 2.S972-2.S974 and 2.S992 are graded P/D/F.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m2c.html#2.S995"
"2.S996","Graduate Special Subject in Mechanical Engineering","G",,,,,,,,"Permission of instructor",,"Advanced lecture, seminar, or laboratory consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter.  2.S980 and 2.S996 are graded P/D/F.",,,,,Y,,Y,,,,,"http://student.mit.edu/catalog/m2c.html#2.S996"
"2.S997","Graduate Special Subject in Mechanical Engineering","G",,,,,,,,"Permission of instructor",,"Advanced lecture, seminar or laboratory consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter. 2.S980 and 2.S996 are graded P/D/F.",,,,,Y,Y,Y,,,"Fall:  X. Zhao\nSpring:  X. Zhao",,"http://student.mit.edu/catalog/m2c.html#2.S997"
"2.S998","Graduate Special Subject in Mechanical Engineering","G",,,,,,,,"Permission of instructor",,"Advanced lecture, seminar, or laboratory consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter.  2.S980 and 2.S996 are graded P/D/F.",,,,,Y,,Y,,,"Fall:  S. Kim\nSpring:  J. Hart","Lecture,35-225/MW/0/2-4","http://student.mit.edu/catalog/m2c.html#2.S998"
"2.S999","Graduate Special Subject in Mechanical Engineering","G",,,,,,,,"Permission of instructor",,"Advanced lecture, seminar, or laboratory consisting of material not offered in regularly scheduled subjects. Can be repeated for credit only for completely different subject matter.  2.S980 and 2.S996 are graded P/D/F.",,,,,Y,,Y,,,"Fall:  D. Hart\nSpring:  T. Gutowski","Lecture,3-333/MW/0/2.30-4","http://student.mit.edu/catalog/m2c.html#2.S999"
"2.978","Instruction in Teaching Engineering","G",,,,,,,,"Permission of instructor",,"Participatory seminar focuses on the knowledge and skills necessary for teaching engineering in higher education. Topics include research on learning; course development; promoting active learning, problemsolving, and critical thinking in students; communicating with a diverse student body; using educational technology to further learning; lecturing; creating effective tests and assignments; and assessment and evaluation. Field-work teaching various subjects in the Mechanical Engineering department will complement classroom discussions.",,,,,Y,,,,,,,"http://student.mit.edu/catalog/m2c.html#2.978"
"2.979","Undergraduate Teaching","U",,,,,,,,"",,"For students participating in departmentally approved undergraduate teaching programs. Students assist faculty in the design and execution of the curriculum and actively participate in the instruction and monitoring of the class participants. Students prepare subject materials, lead discussion groups, and review progress. Credit is arranged on a subject-by-subject basis and is reviewed by the department.",,,,,Y,Y,Y,,,"Fall:  J. Embelton\nSpring:  J. Embelton",,"http://student.mit.edu/catalog/m2c.html#2.979"
"2.999","Engineer's Degree Thesis Proposal Preparation","G",,,,,,,,"Permission of instructor",,"For students who must do additional work to convert an SM thesis to a Mechanical Engineer's (ME) or Naval Engineer's (NE) thesis, or for students who write an ME/NE thesis after having received an SM degree.",,,,,Y,,Y,Y,,"Fall:  L. Regan\nSpring:  L. Regan",,"http://student.mit.edu/catalog/m2c.html#2.999"
"2.EPE","UPOP Engineering Practice Experience","U",,,,0,,,,"2.EPW,permission of instructor",,"Provides sophomores with guided practice in finding opportunities and excelling in the world of practice. Building on the skills and relationships acquired in the Engineering Practice Workshop, students receive coaching to articulate goals, invoke the UPOP network of mentors and employers, identify and pursue opportunities and negotiate terms of their summer assignment. Students complete a 10-12 week internship, which includes filing three progress reports, conducting one informational interview, and possibly hosting a site visit by MIT staff.  Returning to campus as juniors, UPOP students take part in reflective exercises that aid assimilation of learning objectives and reinforce the cognitive link between all aspects of the UPOP experience and disciplinary fields of study. Sequence begins in the spring of sophomore year and ends in the fall of junior year.",,,,,Y,,Y,,,"Fall:  J. Crim\nSpring:  J. Crim",,"http://student.mit.edu/catalog/m2c.html#2.EPE"
"2.EPW","UPOP Engineering Practice Workshop","U",,,,1,,,,"",,"Develops foundational skills for the world of practice in science, technology, and engineering. Sophomores receive classroom instruction, and one-on-one and small-group coaching in basics of professional identity building. They attend field trips to local employers and receive job interview practice, coached by industry volunteers. Over IAP, students attend a weeklong Team Training Camp of experiential learning modules - led by MIT faculty with the help of MIT alums and other senior professionals in business, engineering, and science where students participate in creative simulations, team problem-solving challenges, and oral presentations, and practice networking with employers. Enrollment limited.",,,,,Y,Y,,,,"Fall:  J. Crim",,"http://student.mit.edu/catalog/m2c.html#2.EPW"
"2.THG","Graduate Thesis","G",,,,,,,,"Permission of advisor",,"Program of research leading to the writing of an SM, PhD, or ScD thesis; to be arranged by the student and an appropriate MIT faculty member.",,,,,Y,Y,Y,Y,,"Fall:  L. Regan\nSpring:  L. Regan",,"http://student.mit.edu/catalog/m2c.html#2.THG"
"2.THU","Undergraduate Thesis","U",,,,,,,,"",,"Individual self-motivated study, research, or design project under faculty supervision. Departmental program requirement: minimum of 6 units. Instruction and practice in written communication provided.",,,,,Y,Y,Y,Y,,"Fall:  H. Theberge\nSpring:  H. Theberge",,"http://student.mit.edu/catalog/m2c.html#2.THU"
"2.UR","Undergraduate Research in Mechanical Engineering","U",,,,,,,,"",,"Individual study, research, or laboratory investigations under faculty supervision, including individual participation in an ongoing research project. See projects listing in Undergraduate Office, 1-110, for guidance.",,,,,Y,Y,Y,Y,,"Fall:  H. Theberge\nSpring:  H. Theberge",,"http://student.mit.edu/catalog/m2c.html#2.UR"
"2.URG","Undergraduate Research in Mechanical Engineering","U",,,,,,,,"",,"Individual study, research, or laboratory investigations under faculty supervision, including individual participation in an ongoing research project. See projects listing in Undergraduate Office, 1-110, for guidance.",,,,,Y,Y,Y,Y,,"H. Theberge",,"http://student.mit.edu/catalog/m2c.html#2.URG"
