Subject Id,Subject Title,Subject Level,Prerequisites,Corequisites,Joint Subjects,Equivalent Subjects,Meets With Subjects,Not Offered Year,Is Offered Fall Term,Is Offered Iap,Is Offered Spring Term,Is Offered Summer Term,Instructors,Comm Req Attribute,Hass Attribute,Gir Attribute
"21W.013","Writing and Rhetoric: Introduction to Contemporary Rhetoric","U","",,,,,,Y,,,,"E. Harrison Lepera","CI-HW","HASS-H",
"21W.014","Writing and Rhetoric: Exploring Visual Media","U","",,,,,"2017-2018",,,Y,,,"CI-HW","HASS-H",
"21W.015","Writing and Rhetoric: Writing about Sports","U","",,,,,,Y,,,,"K. Boiko","CI-HW","HASS-H",
"21W.016","Writing and Rhetoric: Designing Meaning","U","",,,,,,Y,,,,"S. Lane","CI-HW","HASS-H",
"21W.021","Writing and Experience: MIT Inside, Live","U","",,,"21W.022,21W.026",,,Y,,,,"J. Graziano","CI-HW","HASS-H",
"21W.022","Writing and Experience: Reading and Writing Autobiography","U","",,,"21W.021,21W.026",,,Y,,Y,,"Fall:  L. Harrison Lepera, N. Jackson, S. Carlisle","CI-HW","HASS-H",
"21W.026","Writing and Experience: The Hero in the Postmodern World","U","",,,"21W.021,21W.022",,,Y,,,,,"CI-HW","HASS-H",
"21W.031","Science Writing and New Media: Explorations in Communicating about Science and Technology","U","",,,,,,Y,,Y,,"Fall:  J. Melvold\nSpring:  J. Melvold","CI-HW","HASS-H",
"21W.032","Science Writing and New Media: Introduction to Digital Media","U","",,,,,,Y,,,,,"CI-HW","HASS-H",
"21W.034","Science Writing and New Media: Perspectives on Medicine and Public Health","U","",,,,,,Y,,,,,"CI-HW","HASS-H",
"21W.035","Science Writing and New Media: Elements of Science Writing for the Public","U","",,,,,,Y,,Y,,"Fall:  J. Berezin, A. Carleton","CI-HW","HASS-H",
"21W.036","Science Writing and New Media: Writing and the Environment","U","",,,,,"2018-2019",Y,,,,"C. Taft","CI-HW","HASS-H",
"21W.041","Writing About Literature","U","",,"21L.000[J]",,,"2017-2018",Y,,,,,"CI-HW","HASS-H",
"21W.042","Writing with Shakespeare","U","",,"21L.010[J]",,,,Y,,,,"D. Henderson","CI-HW","HASS-H",
"21W.735","Writing and Reading the Essay","U","Writing sample;permission of instructor",,,,,,Y,,,,,"CI-H","HASS-H",
"21W.740","Writing Autobiography and Biography","U","",,,,,,Y,,,,"K. Manning",,"HASS-A",
"21W.741","Black Matters:  Introduction to Black Studies","U","",,"24.912[J],21H.106[J],21L.008[J],WGS.190[J]",,,,,,Y,,"M. DeGraff, D. Fox Harrell","CI-H",,
"21W.742","Writing about Race","U","",,"WGS.231[J]",,,,Y,,,,"K. Ragusa","CI-H","HASS-H",
"21W.743","Voice and Meaning: Speaking to Readers through Memoir","U","",,,,,,,,Y,,"K. Ragusa",,,
"21W.744","The Art of Comic Book Writing","U","",,,,,"2017-2018",Y,,,,"M. Liu",,"HASS-A",
"21W.745","Advanced Essay Workshop","U","Permission of instructor",,,,,,,,Y,,,"CI-H","HASS-H",
"21W.747","Rhetoric","U","",,,,,,Y,,Y,,"Fall:  S. Strang\nSpring:  S. Strang, A. Karatsolis","CI-H","HASS-H",
"21W.748","Apocalyptic Storytelling","U","Permission of instructor",,,,"CMS.848","2017-2018",Y,,,,"J. Diaz",,"HASS-A",
"21W.754","Playwriting I","U","",,"21M.604[J]",,,,Y,,,,"K. Urban",,"HASS-A",
"21W.755","Writing and Reading Short Stories","U","",,,,,,Y,,Y,,"Fall:  S. Lewitt, M. Nathan\nSpring:  S. Lewitt, M. Nathan",,"HASS-A",
"21W.756","Writing and Reading Poems","U","",,,,,,Y,,,,,,"HASS-A",
"21W.757","Fiction Workshop","U","21W.755",,,,,,Y,,,,"H. Lee",,"HASS-A",
"21W.758","Genre Fiction Workshop","U","Permission of instructor",,,,,,Y,,,,"S. Lewitt",,"HASS-A",
"21W.759","Writing Science Fiction","U","",,,,,,,,Y,,"S. Lewitt",,"HASS-A",
"21W.760","Creative Writing and Visual Culture: Writing in the Museum","U","",,,,,,Y,,,,,,"HASS-H",
"21W.761","(un)Writing the Book","U","",,,,,,,,Y,,,,"HASS-H",
"21W.762","Poetry Workshop","U","",,,,,,Y,,Y,,"Fall:  E. Barrett\nSpring:  E. Barrett",,"HASS-A",
"21W.769","Playwrights' Workshop","U","21M.604,21W.754,permission of instructor",,"21M.785[J]",,"21M.789",,,,Y,,"K. Urban",,"HASS-A",
"21W.770","Advanced Fiction Workshop","U","Permission of instructor",,,,,,,,Y,,"H. Lee",,"HASS-A",
"21W.771","Advanced Poetry Workshop","U","Prior manuscript submission required",,,,,,Y,,Y,,"Fall:  E. Funkhouser\nSpring:  E. Funkhouser",,"HASS-A",
"21W.773","Writing Longer Fiction","U","A fiction workshop,permission of instructor",,,,,"2017-2018",,,Y,,,,"HASS-A",
"21W.031","Science Writing and New Media: Explorations in Communicating about Science and Technology","U","",,,,,,Y,,Y,,"Fall:  J. Melvold\nSpring:  J. Melvold","CI-HW","HASS-H",
"21W.034","Science Writing and New Media: Perspectives on Medicine and Public Health","U","",,,,,,Y,,,,,"CI-HW","HASS-H",
"21W.035","Science Writing and New Media: Elements of Science Writing for the Public","U","",,,,,,Y,,Y,,"Fall:  J. Berezin, A. Carleton","CI-HW","HASS-H",
"21W.729","Engineering Communication in Context","U","",,"ES.729[J]",,,,Y,,,,"D. Custer","CI-H",,
"21W.736","News Writing","U","",,,,,,Y,,,,,,"HASS-H",
"21W.737","Topics and Methods in 21st-Century Journalism","U","",,"CMS.350[J]",,"CMS.850",,,,Y,,"S. Mnookin",,"HASS-H",
"21W.739","Darwin and Design","U","",,"21L.022[J]",,,"2017-2018",Y,,,,,"CI-H","HASS-H",
"21W.746","Humanistic Perspectives on Medicine: From Ancient Greece to Modern America","U","",,,,,,,,Y,,,"CI-H","HASS-H",
"21W.749","Documentary Photography and Photojournalism: Still Images of a World in Motion","U","Permission of instructor",,,,"CMS.935",,Y,,Y,,"Fall:  B. D. Colen\nSpring:  B. D. Colen",,"HASS-A",
"21W.775","Writing about Nature and Environmental Issues","U","",,,,,,,,Y,,"C. Taft","CI-H","HASS-H",
"21W.777","Science Writing in Contemporary Society","U","",,,,,,,,Y,,"T. Levenson",,"HASS-H",
"21W.778","Science Journalism","U","",,,,,,Y,,,,"B. D. Colen","CI-H","HASS-H",
"21W.792","Science Writing Internship","U","",,,,,,Y,,Y,,"Fall:  S. Mnookin\nSpring:  S. Mnookin",,,
"21W.032","Science Writing and New Media: Introduction to Digital Media","U","",,,,,,Y,,,,,"CI-HW","HASS-H",
"21W.750","Experimental Writing","U","",,,,,"2017-2018",Y,,,,"N. Montfort",,"HASS-A",
"21W.751","Writing for Social Media","U","",,"CMS.613[J]",,,,,,Y,,,,"HASS-A",
"21W.752","Making Documentary: Audio, Video, and More","U","21W.786,21A.550,permission of instructor",,,,"21W.824",,,,Y,,"T. Levenson",,"HASS-A",
"21W.753","Phantasmal Media: Theory and Practice","U","",,"CMS.314[J]",,"CMS.814",,Y,,,,"D. F. Harrell",,"HASS-A",
"21W.763","Transmedia Storytelling: Modern Science Fiction","U","",,"CMS.309[J]",,"CMS.809",,Y,,Y,,"Fall:  H. Hendershot\nSpring:  H. Hendershot",,"HASS-A",
"21W.764","The Word Made Digital","U","",,"CMS.609[J]",,"CMS.846",,,,Y,,"N. Montfort",,"HASS-A",
"21W.765","Interactive Narrative","U","",,"21L.489[J],CMS.618[J]",,"CMS.845",,Y,,,,"N. Montfort",,"HASS-A",
"21W.767","Writing for Videogames","U","",,"CMS.612[J]",,"CMS.866",,,,Y,,,,"HASS-A",
"21W.768","Games and Culture","U","",,"CMS.616[J],WGS.125[J]",,"CMS.868",,Y,,,,"T. L. Taylor",,"HASS-S",
"21W.785","Communicating with Web-Based Media","U","",,,,,,,,Y,,,"CI-H","HASS-A",
"21W.786","Social Justice and The Documentary Film","U","",,"CMS.336[J]",,"CMS.836","2017-2018",Y,,,,"V. Bald",,"HASS-A",
"21W.787","Film, Music, and Social Change: Intersections of Media and Society","U","",,,,"CMS.837","2017-2018",Y,,,,"V. Bald",,"HASS-H",
"21W.788","South Asian America: Transnational Media, Culture, and History","U","",,"CMS.334[J]",,,"2017-2018",,,Y,,"V. Bald",,"HASS-H",
"21W.789","Communicating with Mobile Technology","U","1.00,permission of instructor",,,,,,,,Y,,,"CI-H","HASS-H",
"21W.790","Short Attention Span Documentary","U","",,"CMS.335[J]",,"21W.890",,,,Y,,"R. Ellis Adams",,"HASS-A",
"21W.791","Network Cultures","U","",,"CMS.614[J]",,"CMS.867",,,,Y,,"T. L. Taylor",,"HASS-H",
"21W.798","Independent Study in Writing","U","",,,,,,Y,Y,Y,Y,,,,
"21W.799","Independent Study in Writing","U","",,,,,,Y,Y,Y,Y,,,,
"21W.S60","Special Subject: Writing","U","",,,,,,Y,Y,Y,,,,,
"21W.THT","Writing and Humanistic Studies Pre-Thesis Tutorial","U","",,,,,,Y,Y,Y,Y,,,,
"21W.THU","Writing and Humanistic Studies Thesis","U","21W.THT",,,,,,Y,Y,Y,Y,,,,
"21W.UR","Research in Writing and Humanistic Studies","U","",,,,,,Y,Y,Y,Y,,,,
"21W.URG","Research in Writing and Humanistic Studies","U",,,,,,,Y,Y,Y,Y,,,,
"21W.794","Graduate Technical Writing Workshop","G","Permission of instructor",,,,,,,Y,,,"P. Siska",,,
"21W.820","Writing: Science, Technology, and Society","G","21H.991J",,"STS.477[J]",,,"2018-2019",Y,,,,"K. Manning",,,
"21W.823","Lab Experience for Science Writers","G","21W.825",,,,,,Y,Y,Y,,,,,
"21W.824","Making Documentary: Audio, Video, and More","G","21W.786,21A.550,permission of instructor",,,,"21W.752",,,,Y,,"T. Levenson",,,
"21W.825","Advanced Science Writing Seminar I","G","Permission of instructor",,,,,,Y,,,,,,,
"21W.826","Advanced Science Writing Seminar II","G","21W.825,permission of instructor.",,,,,,,,Y,,,,,
"21W.890","Short Attention Span Documentary","G","",,,,"21W.790[J],CMS.335[J]",,,,Y,,"R. Ellis Adams",,,
"21W.892","Science Writing Internship","G","Permission of instructor",,,,,,Y,Y,Y,Y,"Fall:  M. Bartusiak\nSpring:  M. Bartusiak",,,
"21W.898","Graduate Independent Study in Science Writing","G","Permission of instructor",,,,,,Y,Y,Y,,,,,
"21W.899","Graduate Independent Study in Science Writing","G","Permission of instructor",,,,,,Y,Y,Y,,,,,
"21W.S96","Special Subject: Writing","G","",,,,,,,Y,,,"J. Connor",,,
"21W.THG","Graduate Thesis","G","Permission of instructor",,,,,,Y,Y,Y,Y,"Fall:  M. Bartusiak",,,
"CMS.100","Introduction to Media Studies","U","",,,,,,Y,,Y,,"Fall:  S. Hong, J. Picker\nSpring:  I. Condry, J. Picker","CI-H","HASS-H",
"CMS.300","Introduction to Videogame Theory","U","",,,,"CMS.841",,Y,,,,"M. Jakobsson",,"HASS-H",
"CMS.301","Introduction to Game Design Methods","U","",,,,,,,,Y,,"M. Jakobsson",,"HASS-A",
"CMS.307","Critical Worldbuilding","U","",,,,"CMS.807","2017-2018",Y,,,,"J. Diaz",,"HASS-A",
"CMS.308","The Visual Story: Graphic Novel, Type to Tablet","U","",,,,"CMS.808",,,,Y,,"J. Paradis",,"HASS-A",
"CMS.309","Transmedia Storytelling: Modern Science Fiction","U","",,"21W.763[J]",,"CMS.809",,Y,,Y,,"Fall:  H. Hendershot\nSpring:  H. Hendershot",,"HASS-A",
"CMS.311","Media in Weimar and Nazi Germany","U","",,"21G.055[J]",,,"2018-2019",,,Y,,"W. Uricchio","CI-H","HASS-H",
"CMS.313","Silent Film","U","",,,,"CMS.813","2017-2018",Y,,,,"H. Hendershot",,"HASS-H",
"CMS.314","Phantasmal Media: Theory and Practice","U","",,"21W.753[J]",,"CMS.814",,Y,,,,"D. F. Harrell",,"HASS-A",
"CMS.333","Production of Educational Videos:  Skills for Communicating Academic and Professional Content","U","",,"ES.333[J]",,,,,,Y,,"D. Custer","CI-H",,
"CMS.334","South Asian America: Transnational Media, Culture, and History","U","",,"21W.788[J]",,,"2017-2018",,,Y,,"V. Bald",,"HASS-H",
"CMS.335","Short Attention Span Documentary","U","",,"21W.790[J]",,"21W.890",,,,Y,,"R. Ellis Adams",,"HASS-A",
"CMS.336","Social Justice and The Documentary Film","U","",,"21W.786[J]",,"CMS.836","2017-2018",Y,,,,"V. Bald",,"HASS-A",
"CMS.338","Innovation in Documentary: Technologies and Techniques","U","CMS.100,permission of instructor",,,,"CMS.838","2018-2019",Y,,,,"W. Uricchio",,"HASS-A",
"CMS.339","Virtual Reality and Immersive Media Production","U","Permission of instructor",,,,"CMS.839",,,,Y,,"S. Rodriguez",,"HASS-A",
"CMS.350","Topics and Methods in 21st-Century Journalism","U","",,"21W.737[J]",,"CMS.850",,,,Y,,"S. Mnookin",,"HASS-H",
"CMS.356","Advertising and Media: Comparative Perspectives","U","",,"21G.036[J]",,"21G.190,CMS.888",,,,Y,,"J. Wang",,"HASS-H",
"CMS.360","Introduction to Civic Media","U","",,,,"CMS.860",,,,Y,,"S. Costanza-Chock",,"HASS-H",
"CMS.361","Networked Social Movements: Media and Mobilization","U","",,,,"CMS.861","2017-2018",,,Y,,"S. Costanza-Chock",,"HASS-S",
"CMS.362","Civic Media Collaborative Design Studio","U","One subject in CMS,MAS",,,,"CMS.862","2018-2019",,,Y,,"S. Costanza-Chock",,"HASS-S",
"CMS.376","History of Media and Technology","U","",,,,"CMS.876",,Y,,,,"J. Paradis","CI-H","HASS-H",
"CMS.400","Media Systems and Texts","U","One subject in Comparative Media Studies,permission of instructor",,,,,,Y,,,,"J. Picker",,"HASS-H",
"CMS.405","Visual Design","U","21L.011,CMS.100",,,,,"2017-2018",,,Y,,,,"HASS-H",
"CMS.407","Sound Studies","U","",,,,,"2017-2018",,,Y,,,,"HASS-H",
"CMS.587","Introduction to Education: Understanding and Evaluating Education","U","",,"11.125[J]",,,,,,Y,,,"CI-H","HASS-S",
"CMS.590","Design and Development of Games for Learning","U","",,"11.127[J]",,"11.252[J],CMS.863[J]",,,,Y,,"E. Klopfer",,"HASS-H",
"CMS.592","Educational Theory and Practice II","U","11.129",,"11.130[J]",,,,,Y,,,"G. Schwanbeck",,,
"CMS.593","Educational Theory and Practice III","U","11.130",,"11.131[J]",,,,,,Y,,"G. Schwanbeck",,"HASS-S",
"CMS.594","Education Technology Studio","U","",,,,"CMS.894","2017-2018",,,Y,,,,,
"CMS.603","Independent Study","U","Permission of instructor",,,,,,Y,Y,Y,Y,,,,
"CMS.604","Independent Study","U","Permission of instructor",,,,,,Y,Y,Y,Y,,,,
"CMS.605","Media Internship","U","",,,,,,Y,,Y,,"Fall:  J. Paradis\nSpring:  J. Paradis",,,
"CMS.606","Media Internship","G","",,,,,,Y,Y,Y,,"Spring:  J. Paradis",,,
"CMS.608","Game Design","U","One subject in Comparative Media Studies,permission of instructor",,,,"CMS.864",,Y,,,,"P. Tan, R. Eberhardt",,"HASS-A",
"CMS.609","The Word Made Digital","U","",,"21W.764[J]",,"CMS.846",,,,Y,,"N. Montfort",,"HASS-A",
"CMS.610","Media Industries and Systems: The Art, Science and Business of Games","U","Two CMS subjects,permission of instructor",,,,"CMS.922","2017-2018",,,Y,,,,"HASS-S",
"CMS.611","Creating Video Games","U","6.01,CMS.301,CMS.608",,"6.073[J]",,,,,,Y,,"P. Tan, S. Verrilli, R. Eberhardt",,"HASS-A",
"CMS.612","Writing for Videogames","U","",,"21W.767[J]",,"CMS.866",,,,Y,,,,"HASS-A",
"CMS.613","Writing for Social Media","U","",,"21W.751[J]",,,,,,Y,,,,"HASS-A",
"CMS.614","Network Cultures","U","",,"21W.791[J]",,"CMS.867",,,,Y,,"T. L. Taylor",,"HASS-H",
"CMS.615","Games for Social Change","U","",,,,"CMS.815",,,,Y,,"S. Osterweil",,"HASS-H",
"CMS.616","Games and Culture","U","",,"21W.768[J],WGS.125[J]",,"CMS.868",,Y,,,,"T. L. Taylor",,"HASS-S",
"CMS.617","Advanced Game Studio","U","CMS.608,CMS.611",,,,,,Y,,,,"S. Verrilli, R. Eberhardt, A. Grant",,"HASS-A",
"CMS.618","Interactive Narrative","U","",,"21L.489[J],21W.765[J]",,"CMS.845",,Y,,,,"N. Montfort",,"HASS-A",
"CMS.619","Gender and Media Studies","U","",,"WGS.111[J]",,,,Y,,,,"K. Surkan",,"HASS-H",
"CMS.621","Fans and Fan Cultures","U","",,,,"CMS.821",,,,Y,,,,"HASS-H",
"CMS.622","Applying Media Technologies in the Arts and Humanities","U","",,,,,"2017-2018",Y,,,,"J. Paradis",,"HASS-A",
"CMS.627","Imagination, Computation, and Expression Studio","U","Permission of instructor",,,,"CMS.827","2017-2018",,,Y,,"D. F. Harrell",,"HASS-A",
"CMS.628","Advanced Identity Representation","U","Permission of instructor",,,,"CMS.828",,,,Y,,"D. F. Harrell",,"HASS-A",
"CMS.631","Data Storytelling Studio","U","",,,,"CMS.831,MAS.784",,,,Y,,"R. Bhargava",,"HASS-A",
"CMS.633","Digital Humanities: Topics, Techniques, and Technologies","U","",,,,"CMS.833",,Y,,,,"K. Fendt",,"HASS-H",
"CMS.634","Designing Interactions","U","",,,,"4.569[J],CMS.834[J]",,Y,,,,"F. Casalegno",,,
"CMS.701","Current Debates in Media","U","CMS.100",,,,"CMS.901",,Y,,Y,,"Fall:  L. Parks\nSpring:  S. Hong",,"HASS-H",
"CMS.S60","Special Subject: Comparative Media Studies","U","Permission of instructor",,,,,,,,Y,,"M. Cordero",,,
"CMS.S61","Special Subject: Comparative Media Studies","U","Permission of instructor",,,,,,,,Y,,"L. Koslov",,,
"CMS.S62","Special Subject: Comparative Media Studies","U","Permission of instructor",,,,,,Y,,Y,,"Fall:  B. Reich\nSpring:  K. Fendt",,,
"CMS.S63","Special Subject: Comparative Media Studies","U","",,,,,,,,Y,,,,,
"CMS.THT","Comparative Media Studies Pre-Thesis Tutorial","U","Permission of advisor",,,,,,Y,Y,Y,Y,,,,
"CMS.THU","Undergraduate Thesis in Comparative Media Studies","U","CMS.THT",,,,,,Y,Y,Y,Y,,,,
"CMS.UR","Research in Comparative Media Studies","U","",,,,,,Y,Y,Y,Y,,,,
"CMS.URG","Research in Comparative Media Studies","U","",,,,,,Y,Y,Y,Y,,,,
"CMS.790","Media Theories and Methods I","G","Permission of instructor",,,,,,Y,,,,"W. Uricchio",,,
"CMS.791","Media Theories and Methods II","G","CMS.790",,,,,,,,Y,,"H. Hendershot",,,
"CMS.796","Major Media Texts","G","Permission of instructor",,,,,,Y,,,,"L. Parks",,,
"CMS.801","Media in Transition","G","Permission of instructor",,,,,,Y,,,,"E. Schiappa",,,
"CMS.807","Critical Worldbuilding","G","",,,,"CMS.307","2017-2018",Y,,,,"J. Diaz",,,
"CMS.808","The Visual Story: Graphic Novel, Type to Tablet","G","",,,,"CMS.308",,,,Y,,"J. Paradis",,,
"CMS.809","Transmedia Storytelling: Modern Science Fiction","G","",,,,"21W.763[J],CMS.309[J]",,Y,,Y,,"H. Hendershot",,,
"CMS.813","Silent Film","G","",,,,"CMS.313","2017-2018",Y,,,,"H. Hendershot",,,
"CMS.814","Phantasmal Media: Theory and Practice","G","",,,,"21W.753[J],CMS.314[J]",,Y,,,,"D. F. Harrell",,,
"CMS.815","Games for Social Change","G","",,,,"CMS.615",,,,Y,,"S. Osterweil",,,
"CMS.821","Fans and Fan Cultures","G","",,,,"CMS.621",,,,Y,,,,,
"CMS.827","Imagination, Computation, and Expression Studio","G","",,,,"CMS.627","2017-2018",,,Y,,"D. F. Harrell",,,
"CMS.828","Advanced Identity Representation","G","Permission of instructor",,,,"CMS.628",,,,Y,,"D. F. Harrell",,,
"CMS.830","Studies in Film","G","Permission of instructor",,,,"21L.706",,Y,,Y,,,,,
"CMS.831","Data Storytelling Studio","G","",,,,"CMS.631,MAS.784",,,,Y,,"R. Bhargava",,,
"CMS.833","Digital Humanities: Topics, Techniques, and Technologies","G","",,,,"CMS.633",,Y,,,,"K. Fendt",,,
"CMS.834","Designing Interactions","G","",,"4.569[J]",,"CMS.634",,Y,,Y,,"Fall:  F. Casalegno\nSpring:  F. Casalegno",,,
"CMS.836","Social Justice and The Documentary Film","G","",,,,"21W.786[J],CMS.336[J]","2017-2018",Y,,,,"V. Bald",,,
"CMS.837","Film, Music, and Social Change: Intersections of Media and Society","G","",,,,"21W.787","2017-2018",Y,,,,"V. Bald",,,
"CMS.838","Innovation in Documentary: Technologies and Techniques","G","CMS.100,permission of instructor",,,,"CMS.338","2018-2019",Y,,,,"W. Uricchio",,,
"CMS.839","Virtual Reality and Immersive Media Production","G","Permission of instructor",,,,"CMS.339",,,,Y,,,,,
"CMS.840","Literature and Film","G","Permission of instructor",,,,"21L.435",,,,Y,,,,,
"CMS.841","Introduction to Videogame Theory","G","",,,,"CMS.300",,Y,,,,"M. Jakobsson",,,
"CMS.842","Playful and Social Interaction Design Exploration","G","",,,,,,,,Y,,"M. Jakobsson",,,
"CMS.844","Exploratory Programming for the Arts and Humanities","G","",,,,,,,,Y,,"N. Montfort",,,
"CMS.845","Interactive Narrative","G","Permission of instructor",,,,"21L.489[J],21W.765[J],CMS.618[J]",,Y,,,,"N. Montfort",,,
"CMS.846","The Word Made Digital","G","",,,,"21W.764[J],CMS.609[J]",,,,Y,,"N. Montfort",,,
"CMS.848","Apocalyptic Storytelling","G","Permission of instructor",,,,"21W.748","2017-2018",Y,,,,"J. Diaz",,,
"CMS.850","Topics and Methods in 21st Century Journalism","G","",,,,"21W.737[J],CMS.350[J]",,,,Y,,"S. Mnookin",,,
"CMS.860","Introduction to Civic Media","G","",,,,"CMS.360","2018-2019",,,Y,,"S. Costanza-Chock",,,
"CMS.861","Networked Social Movements: Media and Mobilization","G","",,,,"CMS.361","2017-2018",,,Y,,"S. Costanza-Chock",,,
"CMS.862","Civic Media Collaborative Design Studio","G","One subject in CMS,MAS",,,,"CMS.362",,,,Y,,"S. Costanza-Chock",,,
"CMS.863","Design and Development of Games for Learning","G","",,"11.252[J]",,"11.127[J],CMS.590[J]",,,,Y,,"E. Klopfer",,,
"CMS.864","Game Design","G","One subject in Comparative Media Studies,permission of instructor",,,,"CMS.608",,Y,,,,"P. Tan, R. Eberhardt",,,
"CMS.866","Writing for Videogames","G","",,,,"21W.767[J],CMS.612[J]",,,,Y,,,,,
"CMS.867","Network Cultures","G","",,,,"21W.791[J],CMS.614[J]",,,,Y,,"T. L. Taylor",,,
"CMS.868","Games and Culture","G","",,,,"21W.768[J],CMS.616[J],WGS.125[J]",,Y,,,,"T. L. Taylor",,,
"CMS.871","Media in Cultural Context","G","Permission of instructor",,,,"21L.715",,Y,,,,,,,
"CMS.874","Visualizing Japan in the Modern World","U","",,"21G.027[J]",,"21G.590",,Y,,,,"S. Miyagawa","CI-H","HASS-H",
"CMS.876","History of Media and Technology","G","",,,,"CMS.376",,Y,,,,"J. Paradis",,,
"CMS.880","From Print to Digital: Technologies of the Word, 1450-Present","G","Permission of instructor",,,,,,Y,,,,,,,
"CMS.888","Advertising and Media: Comparative Perspectives","G","Permission of instructor",,,,"21G.036[J],21G.190,CMS.356[J]",,,,Y,,,,,
"CMS.894","Education Technology Studio","G","",,,,"CMS.594","2017-2018",,,Y,,,,,
"CMS.901","Current Debates in Media","G","",,,,"CMS.701",,Y,,Y,,"Fall:  L. Parks\nSpring:  S. Hong",,,
"CMS.915","Understanding Television","G","Permission of instructor",,,,"21L.432","2017-2018",,,Y,,,,,
"CMS.920","Popular Culture and Narrative","G","Permission of instructor",,,,"21L.430",,,,Y,,,,,
"CMS.922","Media Industries and Systems: The Art, Science and Business of Games","G","Permission of instructor",,,,"CMS.610","2017-2018",,,Y,,,,,
"CMS.925","Film Music","G","Permission of instructor",,,,"21M.284",,Y,,,,,,,
"CMS.935","Documentary Photography and Photojournalism: Still Images of a World in Motion","G","Permission of instructor",,,,"21W.749",,Y,,Y,,"Fall:  B. D. Colen\nSpring:  B. D. Colen",,,
"CMS.950","Workshop I","G","Permission of instructor",,,,,,Y,,,,"J. Paradis",,,
"CMS.951","Workshop II","G","CMS.950",,,,,,,,Y,,,,,
"CMS.990","Colloquium in Comparative Media","G","",,,,,,Y,,Y,,,,,
"CMS.992","Portfolio in Comparative Media","G","CMS.950,permission of instructor",,,,,,Y,Y,Y,Y,,,,
"CMS.993","Teaching in Comparative Media","G","Permission of instructor",,,,,,Y,Y,Y,,,,,
"CMS.994","Independent Study","G","Permission of instructor",,,,,,Y,Y,Y,Y,,,,
"CMS.995","Independent Study","G","Permission of instructor",,,,,,Y,Y,Y,Y,,,,
"CMS.S96","Special Subject: Comparative Media Studies","G","Permission of instructor",,,,,,,,Y,,"M. Cordero",,,
"CMS.S97","Special Subject: Comparative Media Studies","G","Permission of instructor",,,,,,,,Y,,"L. Koslov",,,
"CMS.S98","Special Subject: Comparative Media Studies","G","Permission of instructor",,,,,,Y,,Y,,"Fall:  B. Reich\nSpring:  K. Fendt",,,
"CMS.S99","Special Subject: Comparative Media Studies","G","Permission of instructor",,,,,,,,Y,,,,,
"CMS.THG","Master's Thesis","G","Permission of advisor",,,,,,Y,Y,Y,Y,,,,
"21G.011","Topics in Indian Popular Culture","U","",,,,,"2018-2019",,,Y,,"A. Banerjee","CI-H","HASS-H",
"21G.019","Communicating Across Cultures","U","",,,,,"2018-2019",,,Y,,"J. Dunphy",,"HASS-H",
"21G.022","International Women's Voices","U","",,"21L.522[J],WGS.141[J]",,,"2017-2018",,,Y,,,,"HASS-H",
"21G.024","The Linguistic Study of Bilingualism","U","24.900",,"24.906[J]",,,,Y,,,,"S. Flynn","CI-H","HASS-S",
"21G.026","Global Africa: Creative Cultures","U","",,,,"21G.326","2018-2019",,,Y,,"M. Edoh",,"HASS-H",
"21G.027","Visualizing Japan in the Modern World","U","",,"CMS.874[J]",,"21G.590",,Y,,,,"S. Miyagawa","CI-H","HASS-H",
"21G.030","Introduction to East Asian Cultures: From Zen to K-Pop","U","",,"WGS.236[J]",,"21G.193","2018-2019",Y,,,,"E. Teng Chung",,"HASS-H",
"21G.036","Advertising and Media: Comparative Perspectives","U","",,"CMS.356[J]",,"21G.190,CMS.888",,,,Y,,"J. Wang",,"HASS-H",
"21G.038","China in the News: The Untold Stories","U","",,,,"21G.194","2018-2019",,,Y,,"J. Wang","CI-H","HASS-H",
"21G.039","Gender and Japanese Popular Culture","U","",,"21A.143[J],WGS.154[J]",,"21G.591","2018-2019",,,Y,,"I. Condry",,"HASS-H",
"21G.040","A Passage to India: Introduction to Modern Indian Culture and Society","U","",,,,,"2017-2018",,,Y,,,,"HASS-H",
"21G.043","Introduction to Asian American Studies: Historical and Contemporary Issues","U","",,"21H.107[J]",,,"2017-2018",Y,,,,,,"HASS-H",
"21G.044","Classics of Chinese Literature in Translation","U","",,"WGS.235[J]",,"21G.195",,,,Y,,,,"HASS-H",
"21G.045","Global Chinese Food","U","",,,,,,,,Y,,,,"HASS-H",
"21G.046","Modern Chinese Fiction and Cinema","U","",,,,"21G.192",,Y,,,,"J. Wang","CI-H","HASS-H",
"21G.047","Cultures of East Asia","U","",,"21A.140[J]",,,"2017-2018",Y,,,,,,"HASS-S",
"21G.048","Images of Asian Women: Dragon Ladies and Lotus Blossoms","U","",,"21A.141[J],WGS.274[J]",,,"2017-2018",,,Y,,,,"HASS-S",
"21G.049","French Photography","U","",,,,,"2017-2018",,,Y,,,"CI-H","HASS-A",
"21G.052","French Film Classics","U","",,,,,"2018-2019",Y,,,,"K. Rennebohm",,"HASS-H",
"21G.053","Understanding Contemporary French Politics","U","",,,,,"2017-2018",Y,,,,,"CI-H","HASS-S",
"21G.054","France: Enlightenment and Revolution","U","",,"21H.241[J]",,,,Y,,,,,,"HASS-H",
